Date,ShopName,longitude,latitude
2017-07-06,ヘンプ カフェ トウキョウ,38.424966,141.27981
2017-07-06,Soi J （ソイ ジェイ）,38.424966,141.27981
2017-07-05,Re:seto,38.424966,141.27981
2017-07-05,Space Cafe Gallery 藍,38.424966,141.27981
2017-07-05,Green Cafe&Bar （グリーン カフェ＆バー）,38.424966,141.27981
2017-07-04,菜花,38.424966,141.27981
2017-07-01,綴café,38.424966,141.27981
2017-07-01,Café食堂hideaway,38.424966,141.27981
2017-07-01,ワンカフェ,38.424966,141.27981
2017-07-01,WELLNESS GC CAFE （ウェルネスジーシーカフェ）,38.424966,141.27981
2017-06-30,トミカプラレールカフェ,38.424966,141.27981
2017-06-30,CAFE RESTO インテリアリフォームヤマダ前橋日吉店,38.424966,141.27981
2017-06-30,COLONY by EQI （コロニー）,38.424966,141.27981
2017-06-28,ごぱん屋カフェ Come&co,38.424966,141.27981
2017-06-27,春水堂(チュンスイタン) グランフロント大阪店,38.424966,141.27981
2017-06-27,The Premie’re Living Smoke&Grill,38.424966,141.27981
2017-06-26,ベーカリーレストランサンマルク 新百合ヶ丘エルミロード店,38.424966,141.27981
2017-06-26,BRASSERIE CUORE （ブラッスリークオーレ）,38.424966,141.27981
2017-06-24,Cafe de CRIE LIBRE 柏髙島屋ステーションモール店,38.424966,141.27981
2017-06-24,nanairo terrace （ナナイロテラス）,38.424966,141.27981
2017-06-23,TABELTO! by caffé OTTO マリノアシティ福岡店,38.424966,141.27981
2017-06-23,抹茶カフェ舞妓 表参道店,38.424966,141.27981
2017-06-23,NAKE CAFE 流山店,38.424966,141.27981
2017-06-23,Cafe＆Bar note,38.424966,141.27981
2017-06-22,Cafe maaru,38.424966,141.27981
2017-06-22,駅前パーラー JO-TERRACE OSAKA店,38.424966,141.27981
2017-06-21,水がめ屋カフェ,38.424966,141.27981
2017-06-20,Moff animal Cafe イーアス高尾,38.424966,141.27981
2017-06-20,パン工房アンテンドゥ学芸大学店,38.424966,141.27981
2017-06-20,comodo kitchen （コモドキッチン）,38.424966,141.27981
2017-06-19,bondolfi boncaffē 日比谷,38.424966,141.27981
2017-06-19,クルーズカフェ,38.424966,141.27981
2017-06-19,FOREST KITCHEN with Outdoor Living(フォレストキッチン ウィズ アウトドアリビング),38.424966,141.27981
2017-06-18,ランチ&カフェ もぐらキッチン,38.424966,141.27981
2017-06-17,ウクレレカフェ nekolele,38.424966,141.27981
2017-06-16,カイラ カフェ&テラスダイニング 渋谷店,38.424966,141.27981
2017-06-16,La Ohana ラ オハナ 横浜本牧店,38.424966,141.27981
2017-06-15,ベーカリーカフェ ペンギン 山鼻店,38.424966,141.27981
2017-06-15,家庭Dining NAGOMI-和美-,38.424966,141.27981
2017-06-14,アフタヌーンティー・ラブアンドテーブル 静岡パルシェ,38.424966,141.27981
2017-06-13,cafe サカナノセナカ,38.424966,141.27981
2017-06-12,カフェ クロスヤード,38.424966,141.27981
2017-06-12,Patisserie & Cafe DEL’MMO 渋谷ヒカリエ ShinQs店,38.424966,141.27981
2017-06-12,deli&bar Greencafe,38.424966,141.27981
2017-06-12,cafeわっく,38.424966,141.27981
2017-06-10,MINDS LINO Cafe,38.424966,141.27981
2017-06-10,FUNNY STYLE （ファニースタイル）,38.424966,141.27981
2017-06-09,ふくろうカフェ アウルの城,38.424966,141.27981
2017-06-08,FabCafe Kyoto,38.424966,141.27981
2017-06-08,おぼんdeごはん あべのキューズモール店,38.424966,141.27981
2017-06-07,GLOBAL WORK CAFE イオンモール浜松市野店,38.424966,141.27981
2017-06-07,cafe LIFE the organic (カフェ ライフ ザ オーガニック),38.424966,141.27981
2017-06-06,欧風レストラン 煉屋 エイスクエア店,38.424966,141.27981
2017-06-06,CHEESE KITCHEN RACLER（ラクレ）,38.424966,141.27981
2017-06-06,オリーブオイルキッチン静岡パルコ店,38.424966,141.27981
2017-06-02,唐津アニメファンカフェKa（ra）Fe,38.424966,141.27981
2017-06-02,STAND(スタンド),38.424966,141.27981
2017-06-01,ハワイアンレストラン モアナキッチン ユニバーサル・シティウォーク店,38.424966,141.27981
2017-06-01,Funny Style CAFE,38.424966,141.27981
2017-06-01,神戸ワイナリーアグロガーデンレストラン,38.424966,141.27981
2017-06-01,FIELD GRILL 二子玉川店,38.424966,141.27981
2017-06-01,Green Cafe&Bar （グリーン カフェ＆バー）,38.424966,141.27981
2017-05-31,Delifrance -LE COMPTOIR（デリフランス ル・コントワール）,38.424966,141.27981
2017-05-31,ウィリーウィンキー瓦町FLAG店,38.424966,141.27981
2017-05-31,フェルム ラ・テール美瑛,38.424966,141.27981
2017-05-31,Lounge1908（ラウンジ1908）,38.424966,141.27981
2017-05-31,NORTHSHORE CAFE & DINING,38.424966,141.27981
2017-05-28,医学会キッチン オーソモレキュラー,38.424966,141.27981
2017-05-25,カフェ サ ミエール,38.424966,141.27981
2017-05-25,café & dining　blue terminal（カフェ アンド ダイニング　ブルーターミナル）,38.424966,141.27981
2017-05-25,THINK OF THINGS（シンク オブ シングス),38.424966,141.27981
2017-05-22,湘彩ダイニング,38.424966,141.27981
2017-05-18,サニーサイド宝塚中山寺店,38.424966,141.27981
2017-05-18,CRAFT WORKS CAFE by HAND BAKES,38.424966,141.27981
2017-05-17,マルモキッチン 名古屋パルコ店,38.424966,141.27981
2017-05-17,Re:Leaf,38.424966,141.27981
2017-05-16,PRONTO さいたま新都心ビル店,38.424966,141.27981
2017-05-15,apricotycafe,38.424966,141.27981
2017-05-15,CAFE de MARUKU,38.424966,141.27981
2017-05-14,AL MARE(アル マーレ),38.424966,141.27981
2017-05-14,丹波立杭 YAMATO cafe,38.424966,141.27981
2017-05-12,カフェ&ワーク かけはし,38.424966,141.27981
2017-05-09,Deli＆Cafe saica,38.424966,141.27981
2017-05-07,カフェ・はりねずみ・つんつん,38.424966,141.27981
2017-05-05,千丑茶屋,38.424966,141.27981
2017-05-05,Caf’e おん,38.424966,141.27981
2017-05-05,菜食ごはん 休日ダイヤ,38.424966,141.27981
2017-05-03,LITRE （リトリ）,38.424966,141.27981
2017-05-01,KAHLU CAFE カルカフェ,38.424966,141.27981
2017-04-29,ギフトショップ アピデ /カフェ＆レストラン グリーンテーブル,38.424966,141.27981
2017-04-29,MAX BRENNER CHOCOLATE PIZZA BARラフォーレ原宿店,38.424966,141.27981
2017-04-29,SWEETS BASE リトル神戸,38.424966,141.27981
2017-04-28,tables cook&LIVING HOUSE （タブレスクック＆リビングハウス）,38.424966,141.27981
2017-04-28,ふくろうカフェ Ricky 秋田店,38.424966,141.27981
2017-04-28,THE CAMPANELLA CAFE,38.424966,141.27981
2017-04-27,カスタマカフェ市原店,38.424966,141.27981
2017-04-27,CRAFT CIRCUS(クラフトサーカス),38.424966,141.27981
2017-04-27,カールスジュニア 自由が丘レストラン,38.424966,141.27981
2017-04-27,PULP Deli & Cafe,38.424966,141.27981
2017-04-27,MR. & MRS. CAFE,38.424966,141.27981
2017-04-27,Cafe Premiere,38.424966,141.27981
2017-04-26,Tokyobike Rentals Yanaka,38.424966,141.27981
2017-04-26,ヴィクトワール 横浜いずみ中央店,38.424966,141.27981
2017-04-26,DEAN＆DELUCA CAFE 名城公園店,38.424966,141.27981
2017-04-26,EVERYONE’S CAFÉ,38.424966,141.27981
2017-04-24,CREPERIE CAFE Sucre 阪急西宮ガーデンズ,38.424966,141.27981
2017-04-24,エルクニューヨークブランチ　阪急西宮ガーデンズ店,38.424966,141.27981
2017-04-24,ベシャメルカフェEXPOCITY,38.424966,141.27981
2017-04-24,タルトフランベ専門店 allant,38.424966,141.27981
2017-04-23,ローズメイカフェ・ファクトリーショップ,38.424966,141.27981
2017-04-23,mamma caffe食堂,38.424966,141.27981
2017-04-22,カフェレッド ダイニング,38.424966,141.27981
2017-04-22,gram サンシャインサカエ店,38.424966,141.27981
2017-04-22,TREE,38.424966,141.27981
2017-04-21,無印良品シエスタハコダテ/Café&Meal MUJI シエスタハコダテ,38.424966,141.27981
2017-04-21,台湾カフェZen,38.424966,141.27981
2017-04-21,ファーマーズキッチン HARVESTA,38.424966,141.27981
2017-04-21,デリフランス 千里中央,38.424966,141.27981
2017-04-21,カフェ モロゾフ SENRITOよみうり店,38.424966,141.27981
2017-04-21,CLAMBON CAFE （クラムボン カフェ）,38.424966,141.27981
2017-04-21,くら馬 cafe,38.424966,141.27981
2017-04-21,カフェ・ユーロップ GINZA SIX店,38.424966,141.27981
2017-04-21,CAFE´ EXPERTO,38.424966,141.27981
2017-04-21,The Pie Hole Los Angeles,38.424966,141.27981
2017-04-20,Sacrée Fleur （サクレフルール）,38.424966,141.27981
2017-04-20,THE CALIF KITCHEN OKINAWA （ザ・カリフ キッチン オキナワ）,38.424966,141.27981
2017-04-20,マンゴツリーカフェ EXPOCITY,38.424966,141.27981
2017-04-20,椿屋カフェ 北千住マルイ店,38.424966,141.27981
2017-04-20,いかなてて,38.424966,141.27981
2017-04-20,BARBARA GOOD SWEETS TABLE,38.424966,141.27981
2017-04-19,SUNDAY’S BAKE RIVER GARDEN,38.424966,141.27981
2017-04-19,けろけろけろっぴカフェ,38.424966,141.27981
2017-04-18,COUNT 8,38.424966,141.27981
2017-04-17,クリントン・ストリート・ベイキング・カンパニー名古屋タカシマヤゲートタワーモール店,38.424966,141.27981
2017-04-17,アライブラリー カフェ＆ブックス,38.424966,141.27981
2017-04-16,サラベス名古屋店,38.424966,141.27981
2017-04-16,オーブンキッチン 川口マルミット,38.424966,141.27981
2017-04-16,PIER’S CAFE聖蹟桜ヶ丘店,38.424966,141.27981
2017-04-16,essence cafe,38.424966,141.27981
2017-04-15,葉っぱのきもち 森のカフェ,38.424966,141.27981
2017-04-14,辻利 京都タワー サンド店,38.424966,141.27981
2017-04-14,PANCAKE ROOM 京都タワーサンド店,38.424966,141.27981
2017-04-13,OMOCHA 長泉店,38.424966,141.27981
2017-04-13,gram フレスポ長泉店,38.424966,141.27981
2017-04-13,LE GARAGE エディオン蔦屋家電店,38.424966,141.27981
2017-04-13,明神カフェ,38.424966,141.27981
2017-04-11,cafe kaniwashi （カフェ カニワシ）,38.424966,141.27981
2017-04-10,Darts Cafe Amor,38.424966,141.27981
2017-04-10,鳥のいるカフェ 六本木店,38.424966,141.27981
2017-04-10,カフェ青山 高屋店,38.424966,141.27981
2017-04-10,Cot,38.424966,141.27981
2017-04-10,BRENTWOOD TERRACE（ブレントウッドテラス）,38.424966,141.27981
2017-04-07,ケーキとカフェ ガルメン,38.424966,141.27981
2017-04-06,Bakery＆Cafe ゆめカフェ,38.424966,141.27981
2017-04-06,Cafe Downey JRゲートタワー店,38.424966,141.27981
2017-04-06,Grill&Cafe GINZA CARDINAL,38.424966,141.27981
2017-04-05,THE old CAFE ザ オールド カフェ,38.424966,141.27981
2017-04-05,Poo Kitchen,38.424966,141.27981
2017-04-04,ジレカフェ,38.424966,141.27981
2017-04-03,cafe boo,38.424966,141.27981
2017-04-02,タンブリングダイス,38.424966,141.27981
2017-04-02,ガレットカフェHAZE(ヘイズ),38.424966,141.27981
2017-04-01,Arcade Resort Okinawa,38.424966,141.27981
2017-04-01,Creative French Toast by Room,38.424966,141.27981
2017-04-01,Magnet Cafe,38.424966,141.27981
2017-04-01,ぷるたま工房,38.424966,141.27981
2017-04-01,あんぶらっせ,38.424966,141.27981
2017-04-01,玉上岡元 蒲郡店,38.424966,141.27981
2017-04-01,Bakery&Cafe BakeAwake,38.424966,141.27981
2017-04-01,茶釜 Self Cafe Ermot （茶釜 セルフカフェ エルモット）,38.424966,141.27981
2017-03-31,ヒルトン大阪 MYPLACE CAFE ＆ BAR,38.424966,141.27981
2017-03-30,Cafe & Lunch ぽけっと,38.424966,141.27981
2017-03-30,Days Ktichen （デイズ キッチン）,38.424966,141.27981
2017-03-30,Ｇcafe,38.424966,141.27981
2017-03-29,バビーズ 吉祥寺,38.424966,141.27981
2017-03-29,gramメイカーズピア店,38.424966,141.27981
2017-03-29,みのりカフェ Maker’s Pier店,38.424966,141.27981
2017-03-29,鳥茶かふぇTORIKOYA/こんぱまる岡崎店,38.424966,141.27981
2017-03-24,gram 大須店,38.424966,141.27981
2017-03-23,カフェ・アルコ ピッコロ,38.424966,141.27981
2017-03-22,LATTE GRAPHIC 自由が丘店,38.424966,141.27981
2017-03-22,CAFE DE NATURE （カフェ ド ナチュール）,38.424966,141.27981
2017-03-21,カフェぶどうの木,38.424966,141.27981
2017-03-21,Cafe&Bar Profit （カフェ＆バー プロフィット）,38.424966,141.27981
2017-03-20,Eggs ‘n Things 梅田茶屋町店,38.424966,141.27981
2017-03-19,川のほとりのコーヒースタンド CawaCaffe’,38.424966,141.27981
2017-03-17,うまい料理と樽生ワイン ワイン食堂パッチョ,38.424966,141.27981
2017-03-17,gram 水戸オーパ店,38.424966,141.27981
2017-03-17,THE CELLAR AT FRED SEGAL （ザ セラー アット フレッド シーガル）,38.424966,141.27981
2017-03-17,laundroid café（ランドロイド・カフェ）,38.424966,141.27981
2017-03-17,BROWN CAFE/BAR （ブラウン カフェバー）,38.424966,141.27981
2017-03-17,tables cook & jonathan’s bookstore （タブレスクック＆ジョナサンズ　ブックストア）,38.424966,141.27981
2017-03-16,オリジナルパンケーキハウス なんばバークス店,38.424966,141.27981
2017-03-16,gram パンジョ泉ヶ丘店,38.424966,141.27981
2017-03-16,Cafe むすび 〜心と心を結ぶ 癒しの空間〜,38.424966,141.27981
2017-03-16,cafe po.tto 豊田店,38.424966,141.27981
2017-03-15,トマルカフェ,38.424966,141.27981
2017-03-15,Cinnamoroll Cafe 新宿マルイアネックス店,38.424966,141.27981
2017-03-14,Comme un Dimanche Boulangerie エキシティー・ヒロシマ,38.424966,141.27981
2017-03-14,Mr.FARMER 駒沢オリンピック公園店,38.424966,141.27981
2017-03-13,THE BROOKLYN CAFE Maker’s Pier店,38.424966,141.27981
2017-03-10,DAIGO‐Cafe,38.424966,141.27981
2017-03-10,ナナシカフェ,38.424966,141.27981
2017-03-07,ベジキッチン・グーグー,38.424966,141.27981
2017-03-06,パンカフェ junju 丸亀通町店,38.424966,141.27981
2017-03-03,Mamma per te （マンマペルテ）,38.424966,141.27981
2017-03-02,Cafe Comme ca 柏の葉T-site店,38.424966,141.27981
2017-03-01,上高地あずさ珈琲 ニッケパークタウン加古川店,38.424966,141.27981
2017-03-01,ベジキッチン・グーグー,38.424966,141.27981
2017-03-01,てらかわ,38.424966,141.27981
2017-03-01,POTA PASTA CAFFE STREET,38.424966,141.27981
2017-03-01,Cafe & Bar Switch （スイッチ）,38.424966,141.27981
2017-03-01,gram 柏店,38.424966,141.27981
2017-03-01,カフェリスタ,38.424966,141.27981
2017-02-28,HerbRestaurant＆cafe ROSMARINO,38.424966,141.27981
2017-02-28,The Step up Osaka,38.424966,141.27981
2017-02-28,AZUR et MASA UEKI,38.424966,141.27981
2017-02-28,いもたまや 伊勢丹新宿店,38.424966,141.27981
2017-02-28,アフタヌーンティー・ラブアンドテーブル  ルミネ新宿,38.424966,141.27981
2017-02-26,SORA TERRACE（ソラテラス ファーム&グリル）,38.424966,141.27981
2017-02-25,cafe the RAD （カフェ ザ ラッド）,38.424966,141.27981
2017-02-24,幸せのパンケーキ ウミカジテラス 沖縄店,38.424966,141.27981
2017-02-24,ザ・キャッスル,38.424966,141.27981
2017-02-24,Gensen Café （ゲンセンカフェ）,38.424966,141.27981
2017-02-23,旅する新虎マーケット,38.424966,141.27981
2017-02-23,久世福商店・久世福茶寮 三宮オーパ2店,38.424966,141.27981
2017-02-23,イナズマ お米研究所,38.424966,141.27981
2017-02-23,おぼん de ごはん 三宮OPA2店,38.424966,141.27981
2017-02-22,Bigup ~ビガップ~ 長居店,38.424966,141.27981
2017-02-21,HOGOKEN CAFE 堺店　,38.424966,141.27981
2017-02-21,猫カフェ コックンの別荘,38.424966,141.27981
2017-02-21,cRié cafe＆kitchen,38.424966,141.27981
2017-02-20,BAIGETSU KOBO,38.424966,141.27981
2017-02-19,すこ。,38.424966,141.27981
2017-02-18,カフェ＆ダイニング Feliz 川崎,38.424966,141.27981
2017-02-17,FISH IN THE FOREST TOOTH TOOTH×そら植物園,38.424966,141.27981
2017-02-16,SpiceCafe HIDEAWAY （スパイスカフェ ハイドアウェイ）,38.424966,141.27981
2017-02-15,Garment District by Bedford Cafe,38.424966,141.27981
2017-02-14,CHEESE CRAFT WORKS & GRILL 茶屋町,38.424966,141.27981
2017-02-12,プロント印西牧の原駅前店,38.424966,141.27981
2017-02-11,メゾン・ド・ヴェール 日吉東急店,38.424966,141.27981
2017-02-10,AWkitchen GARDEN 鎌倉,38.424966,141.27981
2017-02-09,ちひろ菓子工房,38.424966,141.27981
2017-02-09,Érable et Café エラブル・エ・カフェ,38.424966,141.27981
2017-02-09,NICK STOCK 広島駅前店,38.424966,141.27981
2017-02-08,gram町田店,38.424966,141.27981
2017-02-07,This Is Cafe清水店,38.424966,141.27981
2017-02-07,MariCafe （マリカフェ）,38.424966,141.27981
2017-02-07,Cafe Belle Marche 新虎通り店,38.424966,141.27981
2017-02-06,Caffice,38.424966,141.27981
2017-02-05,The LOAF Cafe ザ・ローフ カフェ,38.424966,141.27981
2017-02-03,gram 渋谷店,38.424966,141.27981
2017-02-03,gram 郡山ビッグアイ店,38.424966,141.27981
2017-02-02,ATHLETA原宿店,38.424966,141.27981
2017-01-31,かぶちゃん おいしい実感ショップ 大須観音通店,38.424966,141.27981
2017-01-31,パティスリーカフェ シクロ,38.424966,141.27981
2017-01-31,Shiodome Café & Diner “em“,38.424966,141.27981
2017-01-31,カジュアル・ダイニング Galleria Café（ガレリアカフェ）,38.424966,141.27981
2017-01-31,CHICKEN ONLY,38.424966,141.27981
2017-01-31,カフェ花舞,38.424966,141.27981
2017-01-31,HY TOKYO （エイチワイ トウキョウ）,38.424966,141.27981
2017-01-29,豆葉カフェ,38.424966,141.27981
2017-01-27,cafe55,38.424966,141.27981
2017-01-26,リーフ行橋店,38.424966,141.27981
2017-01-26,CAFE Souzai屋,38.424966,141.27981
2017-01-23,JIS NAMBA,38.424966,141.27981
